product_id,price,year,month,day,area
1,"127,000",2010,11,16,158.705
1,"115,500",2010,11,16,136.325
1,"64,000",2010,11,20,84.705
1,"72,000",2010,11,22,84.705
1,"105,000",2010,11,23,136.325
1,"77,800",2010,11,27,84.751
1,"114,500",2010,12,3,136.325
1,"72,000",2010,12,3,84.705
1,"100,000",2010,12,3,136.325
1,"80,000",2010,12,4,84.751
1,"89,900",2010,12,6,117.585
1,"104,800",2010,12,6,136.325
1,"70,500",2010,12,7,84.705
1,"74,500",2010,12,8,84.705
1,"79,700",2010,12,9,84.751
1,"74,000",2010,12,9,84.705
1,"93,000",2010,12,9,117.585
1,"76,500",2010,12,13,84.705
1,"73,800",2010,12,13,84.705
1,"78,900",2010,12,15,84.751
1,"92,000",2010,12,18,117.585
1,"76,000",2010,12,18,84.705
1,"82,000",2010,12,18,84.751
1,"106,000",2010,12,22,136.325
1,"94,000",2010,12,22,117.585
1,"112,000",2010,12,23,136.325
1,"70,700",2010,12,28,84.751
1,"93,000",2010,12,30,117.585
1,"115,000",2011,1,10,136.325
1,"73,900",2011,1,13,84.705
1,"76,400",2011,1,13,84.705
1,"78,700",2011,1,13,84.751
1,"89,000",2011,1,14,117.585
1,"108,500",2011,1,15,136.325
1,"108,000",2011,1,18,117.585
1,"79,500",2011,1,19,84.751
1,"75,000",2011,1,24,84.705
1,"80,000",2011,1,25,84.751
1,"100,000",2011,1,28,117.585
1,"105,500",2011,1,31,136.325
1,"94,800",2011,2,7,117.585
1,"99,000",2011,2,7,117.585
1,"148,000",2011,2,10,192.235
1,"77,000",2011,2,10,84.705
1,"80,000",2011,2,11,84.751
1,"76,500",2011,2,12,84.705
1,"128,000",2011,2,12,158.705
1,"71,500",2011,2,14,84.751
1,"79,500",2011,2,15,84.751
1,"153,000",2011,2,17,192.235
1,"118,000",2011,2,19,136.325
1,"90,000",2011,2,23,117.585
1,"90,000",2011,2,26,117.585
1,"149,500",2011,3,4,192.235
1,"101,000",2011,3,9,136.325
1,"157,000",2011,3,10,192.235
1,"123,000",2011,3,31,158.705
1,"105,000",2011,4,2,136.325
1,"97,000",2011,4,7,117.585
1,"115,000",2011,4,8,136.325
1,"74,000",2011,4,12,84.705
1,"72,000",2011,4,19,84.705
1,"72,500",2011,4,19,84.705
1,"75,000",2011,4,20,84.751
1,"127,000",2011,4,22,158.705
1,"120,000",2011,4,29,158.705
1,"95,000",2011,4,29,117.585
1,"75,700",2011,5,3,84.705
1,"80,500",2011,5,3,84.751
1,"100,000",2011,5,6,136.325
1,"73,000",2011,5,7,84.705
1,"90,000",2011,5,10,117.585
1,"110,000",2011,5,10,136.325
1,"110,800",2011,5,17,136.325
1,"88,800",2011,5,20,117.585
1,"69,000",2011,5,24,84.705
1,"85,000",2011,6,9,117.585
1,"90,000",2011,6,15,117.585
1,"100,000",2011,6,20,136.325
1,"122,000",2011,6,27,158.705
1,"74,000",2011,6,29,84.751
1,"90,000",2011,7,2,117.585
1,"100,000",2011,7,2,136.325
1,"126,750",2011,7,2,158.705
1,"120,000",2011,7,2,158.705
1,"86,000",2011,7,2,117.585
1,"104,250",2011,7,2,136.325
1,"75,500",2011,7,2,84.751
1,"76,800",2011,7,2,84.751
1,"70,000",2011,7,2,84.705
1,"76,000",2011,7,2,84.751
1,"75,600",2011,7,8,84.751
1,"69,500",2011,7,8,84.705
1,"99,500",2011,7,9,136.325
1,"70,000",2011,7,11,84.705
1,"102,000",2011,7,18,136.325
1,"73,000",2011,7,20,84.705
1,"67,400",2011,7,21,84.705
1,"69,300",2011,7,21,84.705
1,"104,750",2011,7,26,136.325
1,"95,000",2011,7,26,117.585
1,"90,000",2011,7,29,117.585
1,"77,000",2011,7,29,84.751
1,"75,800",2011,7,30,84.751
1,"107,250",2011,7,30,136.325
1,"64,700",2011,7,30,84.705
1,"109,000",2011,8,8,136.325
1,"77,500",2011,8,8,84.751
1,"65,500",2011,8,11,84.705
1,"71,500",2011,8,12,84.705
1,"117,500",2011,8,18,158.705
1,"102,500",2011,8,18,136.325
1,"69,700",2011,8,19,84.705
1,"72,400",2011,8,23,84.751
1,"100,000",2011,8,26,136.325
1,"77,600",2011,8,27,84.751
1,"72,000",2011,8,29,84.705
1,"70,000",2011,9,5,84.705
1,"88,300",2011,9,5,117.585
1,"102,300",2011,9,7,136.325
1,"78,000",2011,9,7,84.705
1,"96,800",2011,9,15,117.585
1,"72,900",2011,9,17,84.751
1,"70,800",2011,9,22,84.705
1,"110,000",2011,9,23,136.325
1,"120,000",2011,9,27,158.705
1,"86,900",2011,9,28,117.585
1,"122,000",2011,10,8,158.705
1,"71,900",2011,10,10,84.751
1,"150,000",2011,10,13,192.235
1,"72,000",2011,10,15,84.705
1,"107,500",2011,10,18,158.705
1,"72,000",2011,10,27,84.705
1,"88,000",2011,10,27,117.585
1,"93,000",2011,10,27,136.325
1,"87,000",2011,10,31,117.585
1,"71,700",2011,11,5,84.751
1,"98,800",2011,11,5,136.325
1,"94,000",2011,11,8,136.325
1,"90,000",2011,11,12,136.325
1,"89,300",2011,11,14,117.585
1,"72,500",2011,11,21,84.705
1,"89,500",2011,11,22,117.585
1,"62,500",2011,11,23,84.705
1,"73,000",2011,11,24,84.751
1,"70,000",2011,11,26,84.705
1,"72,000",2011,11,28,84.751
1,"62,000",2011,11,29,84.705
1,"98,000",2011,12,7,136.325
1,"97,700",2011,12,10,136.325
1,"92,000",2011,12,10,136.325
1,"90,000",2011,12,13,117.585
1,"68,000",2011,12,13,84.705
1,"66,200",2011,12,14,84.705
1,"96,000",2011,12,14,136.325
1,"68,500",2011,12,14,84.705
1,"100,000",2011,12,15,136.325
1,"38,000",2011,12,15,136.325
1,"67,000",2011,12,16,84.705
1,"90,000",2011,12,21,136.325
1,"48,300",2011,12,22,84.705
1,"95,000",2011,12,24,117.585
1,"74,500",2012,1,3,84.751
1,"73,500",2012,1,7,84.751
1,"73,000",2012,1,7,84.751
1,"90,000",2012,1,10,136.325
1,"71,000",2012,2,3,84.705
1,"84,000",2012,2,9,117.585
1,"74,500",2012,2,10,84.751
1,"65,150",2012,2,25,84.705
1,"97,500",2012,3,5,136.325
1,"70,000",2012,3,5,84.705
1,"72,000",2012,3,6,84.751
1,"90,000",2012,3,6,136.325
1,"105,000",2012,3,7,158.705
1,"61,400",2012,3,7,84.705
1,"57,500",2012,3,10,84.705
1,"81,000",2012,3,10,117.585
1,"74,500",2012,3,10,84.751
1,"85,000",2012,3,17,117.585
1,"78,000",2012,3,17,117.585
1,"80,000",2012,3,23,117.585
1,"113,000",2012,4,5,158.705
1,"73,500",2012,4,13,117.585
1,"61,000",2012,4,14,84.705
1,"69,500",2012,4,17,84.705
1,"63,600",2012,4,18,84.705
1,"84,500",2012,4,18,117.585
1,"93,000",2012,4,19,136.325
1,"76,000",2012,4,21,117.585
1,"71,000",2012,4,24,84.751
1,"87,000",2012,4,25,117.585
1,"66,000",2012,4,25,84.705
1,"65,000",2012,4,25,84.705
1,"100,000",2012,4,25,158.705
1,"82,700",2012,4,26,117.585
1,"64,500",2012,4,26,84.705
1,"63,900",2012,4,30,84.705
1,"90,000",2012,5,2,136.325
1,"64,000",2012,5,2,84.705
1,"89,900",2012,5,3,136.325
1,"63,000",2012,5,3,84.705
1,"103,000",2012,5,3,158.705
1,"83,500",2012,5,11,136.325
1,"70,300",2012,5,12,84.751
1,"80,900",2012,5,12,117.585
1,"105,000",2012,5,12,158.705
1,"84,000",2012,5,15,117.585
1,"82,000",2012,6,4,136.325
1,"103,000",2012,6,5,158.705
1,"94,500",2012,6,5,136.325
1,"70,500",2012,6,7,84.751
1,"95,000",2012,6,8,117.585
1,"63,500",2012,6,19,84.705
1,"60,300",2012,8,11,84.705
1,"70,000",2012,8,17,84.751
1,"62,000",2012,8,17,84.705
1,"105,000",2012,8,24,158.705
1,"61,700",2012,8,28,84.705
1,"61,500",2012,8,31,84.705
1,"83,500",2012,9,3,136.325
1,"52,000",2012,9,7,84.705
1,"60,900",2012,9,7,84.705
1,"60,900",2012,9,11,84.705
1,"68,000",2012,9,14,84.751
1,"85,000",2012,9,19,136.325
1,"89,000",2012,9,26,136.325
1,"90,000",2012,9,27,136.325
1,"58,000",2012,9,27,84.705
1,"59,400",2012,10,4,84.705
1,"59,500",2012,10,5,84.705
1,"71,000",2012,10,5,117.585
1,"75,000",2012,10,10,117.585
1,"61,500",2012,10,11,84.705
1,"84,000",2012,10,11,136.325
1,"101,000",2012,10,12,158.705
1,"90,000",2012,10,13,136.325
1,"67,000",2012,10,13,84.751
1,"78,000",2012,10,15,117.585
1,"87,000",2012,10,16,136.325
1,"62,500",2012,10,17,84.751
1,"80,000",2012,10,17,136.325
1,"90,000",2012,10,18,136.325
1,"60,000",2012,10,18,84.705
1,"60,700",2012,10,18,84.705
1,"62,000",2012,10,19,84.705
1,"85,000",2012,10,19,136.325
1,"59,000",2012,10,19,84.705
1,"67,000",2012,10,19,84.751
1,"104,000",2012,10,22,158.705
1,"67,000",2012,10,22,84.751
1,"62,000",2012,10,23,84.705
1,"86,000",2012,10,24,136.325
1,"60,500",2012,10,27,84.751
1,"87,300",2012,10,29,136.325
1,"70,000",2012,10,29,117.585
1,"90,000",2012,10,29,136.325
1,"68,500",2012,10,30,84.751
1,"67,000",2012,10,31,84.751
1,"61,500",2012,10,31,84.705
1,"61,500",2012,11,5,84.705
1,"63,000",2012,11,5,84.705
1,"67,000",2012,11,8,84.751
1,"82,900",2012,11,8,136.325
1,"97,500",2012,11,8,158.705
1,"40,000",2012,11,9,84.751
1,"96,000",2012,11,12,158.705
1,"72,500",2012,11,14,117.585
1,"89,000",2012,11,15,136.325
1,"63,000",2012,11,15,84.705
1,"88,500",2012,11,17,136.325
1,"74,500",2012,11,17,117.585
1,"60,000",2012,11,19,84.705
1,"73,300",2012,11,20,117.585
1,"61,000",2012,11,22,84.705
1,"74,700",2012,11,26,117.585
1,"95,000",2012,12,3,158.705
1,"61,250",2012,12,5,84.705
1,"63,250",2012,12,10,84.751
1,"59,400",2012,12,10,84.705
1,"80,000",2012,12,11,136.325
1,"81,600",2012,12,12,117.585
1,"55,600",2012,12,18,84.705
1,"60,500",2012,12,21,84.705
1,"90,000",2012,12,22,136.325
1,"68,500",2012,12,25,84.751
1,"71,000",2012,12,25,117.585
1,"59,650",2012,12,26,84.705
1,"68,000",2013,1,3,84.751
1,"96,000",2013,1,15,158.705
1,"99,000",2013,1,16,158.705
1,"74,300",2013,1,17,117.585
1,"63,000",2013,1,17,84.751
1,"58,000",2013,1,21,84.751
1,"77,000",2013,1,29,117.585
1,"62,000",2013,2,14,84.705
1,"79,500",2013,2,15,136.325
1,"74,800",2013,2,18,117.585
1,"84,000",2013,2,19,136.325
1,"78,000",2013,2,21,117.585
1,"64,500",2013,2,21,84.751
1,"63,000",2013,2,23,84.751
1,"62,000",2013,2,25,84.705
1,"85,800",2013,2,25,117.585
1,"90,000",2013,2,26,136.325
1,"76,200",2013,2,27,136.325
1,"76,000",2013,2,28,117.585
1,"88,250",2013,2,28,136.325
1,"87,000",2013,2,28,136.325
1,"59,000",2013,3,1,84.751
1,"68,000",2013,3,1,84.751
1,"84,500",2013,3,2,117.585
1,"95,000",2013,3,4,158.705
1,"99,000",2013,3,4,158.705
1,"66,200",2013,3,4,84.751
1,"64,400",2013,3,5,84.751
1,"63,200",2013,3,6,84.705
1,"139,500",2013,3,6,192.235
1,"71,500",2013,3,7,117.585
1,"62,000",2013,3,7,84.705
1,"60,500",2013,3,8,84.705
1,"77,500",2013,3,8,117.585
1,"61,500",2013,3,8,84.705
1,"60,000",2013,3,9,84.751
1,"78,000",2013,3,9,117.585
1,"62,400",2013,3,11,84.705
1,"98,000",2013,3,11,158.705
1,"70,000",2013,3,11,84.751
1,"91,000",2013,3,13,136.325
1,"63,500",2013,3,13,84.705
1,"62,500",2013,3,13,84.705
1,"90,000",2013,3,13,158.705
1,"98,000",2013,3,14,158.705
1,"83,000",2013,3,14,117.585
1,"85,000",2013,3,15,117.585
1,"83,000",2013,3,16,117.585
1,"68,800",2013,3,18,84.751
1,"90,000",2013,3,19,136.325
1,"83,400",2013,3,21,136.325
1,"57,500",2013,3,29,84.705
1,"58,000",2013,4,2,84.705
1,"82,000",2013,4,2,136.325
1,"58,500",2013,4,6,84.705
1,"77,000",2013,4,6,117.585
1,"105,000",2013,4,6,158.705
1,"60,000",2013,4,22,84.705
1,"89,000",2013,4,24,136.325
1,"83,000",2013,4,30,117.585
1,"62,500",2013,4,30,84.705
1,"63,300",2013,5,1,84.705
1,"84,000",2013,5,6,136.325
1,"59,750",2013,5,6,84.705
1,"92,000",2013,5,6,136.325
1,"64,500",2013,5,7,84.705
1,"77,000",2013,5,8,117.585
1,"55,000",2013,5,8,84.751
1,"90,000",2013,5,8,136.325
1,"85,000",2013,5,9,136.325
1,"62,000",2013,5,9,84.705
1,"63,500",2013,5,9,84.705
1,"87,000",2013,5,10,158.705
1,"69,500",2013,5,11,84.751
1,"85,500",2013,5,18,136.325
1,"90,000",2013,5,25,136.325
1,"91,000",2013,5,27,136.325
1,"90,000",2013,5,28,136.325
1,"97,500",2013,6,1,158.705
1,"88,000",2013,6,1,117.585
1,"69,000",2013,6,3,84.705
1,"61,750",2013,6,5,84.705
1,"72,000",2013,6,10,84.751
1,"85,500",2013,6,17,136.325
1,"62,000",2013,6,20,84.751
1,"65,500",2013,6,21,84.705
1,"87,300",2013,6,22,136.325
1,"63,000",2013,6,22,84.705
1,"91,500",2013,6,22,136.325
1,"74,000",2013,6,26,136.325
1,"85,000",2013,6,27,136.325
1,"63,700",2013,7,8,84.705
1,"75,500",2013,7,15,117.585
1,"63,000",2013,7,25,84.705
1,"66,000",2013,8,14,84.705
1,"69,600",2013,8,16,84.751
1,"58,000",2013,8,16,84.705
1,"85,700",2013,8,27,136.325
1,"84,500",2013,8,28,136.325
1,"85,600",2013,9,6,136.325
1,"90,000",2013,9,9,136.325
1,"78,000",2013,9,14,117.585
1,"64,500",2013,9,16,84.705
1,"90,000",2013,9,17,158.705
1,"72,000",2013,9,24,117.585
1,"87,000",2013,9,26,136.325
1,"87,000",2013,9,27,136.325
1,"78,500",2013,9,30,117.585
1,"61,500",2013,9,30,84.705
1,"70,800",2013,10,1,84.751
1,"62,500",2013,10,1,84.705
1,"79,000",2013,10,1,117.585
1,"58,800",2013,10,2,84.705
1,"69,300",2013,10,2,84.751
1,"77,500",2013,10,3,117.585
1,"65,500",2013,10,8,84.705
1,"91,500",2013,10,8,136.325
1,"64,500",2013,10,10,84.705
1,"60,000",2013,10,11,84.705
1,"68,500",2013,10,12,84.751
1,"65,000",2013,10,14,84.705
1,"90,000",2013,10,15,136.325
1,"72,000",2013,10,21,84.751
1,"90,000",2013,10,24,158.705
1,"58,900",2013,10,28,84.705
1,"75,500",2013,11,12,117.585
1,"68,000",2013,11,18,84.751
1,"90,000",2013,11,19,158.705
1,"61,500",2013,11,20,84.705
1,"81,200",2013,11,20,158.705
1,"71,000",2013,11,26,84.751
1,"83,000",2013,11,27,136.325
1,"63,500",2013,11,30,84.705
1,"64,000",2013,12,5,84.705
1,"90,000",2013,12,5,136.325
1,"71,500",2013,12,6,84.751
1,"95,000",2013,12,7,158.705
1,"72,500",2013,12,14,84.751
1,"95,000",2013,12,16,158.705
1,"77,000",2013,12,18,117.585
1,"70,750",2013,12,27,84.751
1,"81,000",2013,12,27,117.585
1,"64,750",2013,12,30,84.705
1,"90,000",2013,12,31,136.325
1,"89,000",2013,12,31,158.705
1,"65,500",2013,12,31,84.705
1,"64,500",2014,1,3,84.705
1,"67,250",2014,1,6,84.705
1,"67,300",2014,1,10,84.751
1,"89,000",2014,1,13,136.325
1,"84,500",2014,1,14,136.325
1,"80,000",2014,1,15,117.585
1,"95,000",2014,1,15,158.705
1,"67,000",2014,1,16,84.751
1,"87,500",2014,1,18,136.325
1,"80,000",2014,1,18,117.585
1,"65,300",2014,1,27,84.705
1,"80,400",2014,1,27,117.585
1,"65,800",2014,1,28,84.705
1,"80,500",2014,1,29,117.585
1,"67,300",2014,1,29,84.705
1,"69,000",2014,2,8,84.751
1,"60,000",2014,2,12,84.705
1,"65,300",2014,2,12,84.705
1,"65,000",2014,2,15,84.705
1,"87,500",2014,2,17,136.325
1,"66,500",2014,2,18,84.705
1,"59,000",2014,2,18,84.751
1,"68,800",2014,2,19,84.751
1,"67,300",2014,2,20,84.705
1,"90,000",2014,2,21,158.705
1,"97,000",2014,2,21,158.705
1,"89,000",2014,2,22,136.325
1,"74,000",2014,2,24,117.585
1,"67,000",2014,2,24,84.751
1,"88,000",2014,2,25,136.325
1,"69,000",2014,2,26,84.705
1,"90,000",2014,2,26,136.325
1,"79,500",2014,2,26,117.585
1,"67,300",2014,2,27,84.705
1,"88,500",2014,2,28,117.585
1,"83,500",2014,3,1,136.325
1,"70,500",2014,3,1,84.751
1,"89,000",2014,3,3,136.325
1,"69,000",2014,3,4,84.751
1,"60,000",2014,3,6,84.705
1,"87,500",2014,3,8,136.325
1,"79,000",2014,3,8,136.325
1,"72,000",2014,3,10,84.751
1,"62,500",2014,3,11,84.705
1,"89,700",2014,3,13,117.585
1,"88,800",2014,3,20,136.325
1,"68,400",2014,3,25,84.705
1,"80,000",2014,3,26,136.325
1,"70,000",2014,3,29,84.751
1,"81,000",2014,3,29,136.325
1,"85,000",2014,3,31,136.325
1,"63,700",2014,4,8,84.705
1,"87,800",2014,4,14,136.325
1,"89,500",2014,4,17,136.325
1,"88,000",2014,4,28,136.325
1,"79,000",2014,4,29,117.585
1,"62,800",2014,5,7,84.705
1,"60,000",2014,5,9,84.705
1,"68,500",2014,5,12,84.705
1,"76,500",2014,5,15,117.585
1,"79,500",2014,5,17,117.585
1,"84,000",2014,5,23,136.325
1,"84,500",2014,5,26,136.325
1,"67,000",2014,6,4,84.705
1,"138,000",2014,6,7,192.235
1,"82,000",2014,6,9,117.585
1,"80,000",2014,6,9,158.705
1,"97,000",2014,6,10,158.705
1,"70,700",2014,6,14,84.751
1,"68,000",2014,6,19,84.705
1,"80,000",2014,6,24,117.585
1,"90,000",2014,6,26,136.325
1,"73,800",2014,6,30,117.585
1,"85,000",2014,7,2,136.325
1,"64,500",2014,7,2,84.705
1,"80,000",2014,7,3,117.585
1,"79,000",2014,7,4,117.585
1,"90,000",2014,7,9,158.705
1,"87,500",2014,7,14,117.585
1,"100,000",2014,7,15,158.705
1,"90,000",2014,7,26,136.325
1,"77,500",2014,7,26,117.585
1,"66,000",2014,7,30,84.705
1,"81,700",2014,8,8,117.585
1,"60,000",2014,8,8,84.705
1,"105,000",2014,8,9,158.705
1,"98,000",2014,8,9,158.705
1,"85,000",2014,8,9,117.585
1,"59,000",2014,8,11,84.705
1,"66,000",2014,8,12,84.705
1,"65,000",2014,8,13,84.751
1,"88,300",2014,8,14,136.325
1,"66,000",2014,8,15,84.705
1,"81,500",2014,8,15,117.585
1,"72,000",2014,8,16,84.751
1,"73,700",2014,8,18,84.751
1,"99,000",2014,8,19,158.705
1,"80,000",2014,8,20,117.585
1,"73,000",2014,8,21,84.751
1,"89,900",2014,8,23,136.325
1,"79,700",2014,8,23,117.585
1,"73,000",2014,8,23,84.751
1,"90,000",2014,8,26,136.325
1,"85,000",2014,8,27,117.585
1,"71,500",2014,8,30,84.751
1,"87,000",2014,9,2,136.325
1,"90,000",2014,9,2,136.325
1,"65,000",2014,9,3,84.705
1,"65,000",2014,9,3,84.751
1,"74,000",2014,9,3,84.751
1,"81,000",2014,9,4,117.585
1,"69,000",2014,9,4,84.705
1,"69,500",2014,9,4,84.705
1,"70,500",2014,9,5,84.705
1,"70,000",2014,9,5,84.705
1,"68,000",2014,9,5,84.705
1,"70,700",2014,9,6,84.705
1,"89,900",2014,9,6,136.325
1,"80,000",2014,9,10,117.585
1,"90,000",2014,9,11,158.705
1,"72,000",2014,9,12,84.751
1,"87,000",2014,9,13,117.585
1,"83,700",2014,9,13,117.585
1,"75,750",2014,9,15,84.751
1,"73,000",2014,9,15,117.585
1,"70,000",2014,9,16,84.705
1,"142,000",2014,9,19,192.235
1,"88,800",2014,9,22,136.325
1,"105,000",2014,9,22,158.705
1,"101,500",2014,9,22,158.705
1,"86,000",2014,9,24,117.585
1,"83,000",2014,9,25,117.585
1,"87,000",2014,9,25,117.585
1,"82,000",2014,9,26,117.585
1,"94,700",2014,9,27,136.325
1,"84,500",2014,9,27,117.585
1,"78,000",2014,9,30,84.751
1,"68,500",2014,10,1,84.705
1,"77,900",2014,10,4,84.751
1,"72,000",2014,10,7,84.705
1,"72,000",2014,10,8,84.705
1,"139,000",2014,10,11,192.235
1,"92,500",2014,10,11,117.585
1,"70,800",2014,10,11,84.705
1,"75,000",2014,10,13,84.705
1,"68,000",2014,10,15,84.705
1,"86,000",2014,10,17,117.585
1,"90,000",2014,10,24,117.585
1,"89,300",2014,10,29,136.325
1,"71,000",2014,11,1,84.705
1,"88,800",2014,11,10,117.585
1,"90,000",2014,11,11,136.325
1,"86,500",2014,11,18,117.585
1,"94,000",2014,11,20,136.325
1,"70,750",2014,11,25,84.705
1,"90,000",2014,11,29,136.325
1,"75,900",2014,12,15,84.751
1,"77,000",2014,12,17,84.751
1,"88,500",2014,12,19,136.325
1,"90,000",2014,12,22,136.325
1,"73,700",2014,12,26,84.751
1,"85,200",2014,12,29,136.325
1,"83,000",2015,1,5,117.585
1,"99,000",2015,1,10,158.705
1,"71,500",2015,1,14,84.705
1,"85,700",2015,1,16,136.325
1,"105,000",2015,1,17,158.705
1,"96,500",2015,1,17,136.325
1,"135,000",2015,1,20,192.235
1,"89,300",2015,1,21,136.325
1,"70,750",2015,1,29,84.705
1,"82,500",2015,1,30,117.585
1,"90,000",2015,1,31,136.325
1,"90,000",2015,1,31,136.325
1,"74,000",2015,2,2,84.751
1,"67,000",2015,2,2,84.705
1,"96,000",2015,2,2,136.325
1,"87,000",2015,2,5,136.325
1,"75,500",2015,2,9,84.751
1,"79,500",2015,2,11,117.585
1,"69,500",2015,2,11,84.705
1,"86,000",2015,2,12,117.585
1,"73,500",2015,2,16,84.751
1,"74,650",2015,2,16,84.751
1,"90,000",2015,2,17,136.325
1,"90,000",2015,2,23,136.325
1,"84,900",2015,2,24,117.585
1,"90,000",2015,2,24,136.325
1,"72,000",2015,2,24,84.705
1,"85,000",2015,2,25,117.585
1,"82,000",2015,2,26,117.585
1,"134,000",2015,2,27,192.235
1,"73,600",2015,2,28,84.751
1,"81,700",2015,2,28,117.585
1,"76,500",2015,3,4,84.751
1,"130,000",2015,3,4,192.235
1,"84,800",2015,3,6,117.585
1,"69,500",2015,3,7,84.705
1,"90,000",2015,3,7,136.325
1,"90,000",2015,3,10,136.325
1,"90,000",2015,3,10,136.325
1,"95,000",2015,3,12,158.705
1,"90,000",2015,3,14,136.325
1,"90,000",2015,3,16,136.325
1,"71,000",2015,3,16,84.751
1,"90,000",2015,3,17,136.325
1,"70,800",2015,3,17,84.705
1,"72,400",2015,3,17,84.705
1,"89,700",2015,3,20,136.325
1,"91,800",2015,3,21,136.325
1,"70,000",2015,3,23,84.705
1,"90,000",2015,3,23,136.325
1,"73,000",2015,3,23,84.751
1,"102,000",2015,3,24,158.705
1,"131,000",2015,3,24,192.235
1,"72,000",2015,3,24,84.751
1,"73,500",2015,3,24,84.751
1,"88,650",2015,3,27,117.585
1,"71,000",2015,3,27,84.705
1,"70,800",2015,3,27,84.751
1,"70,500",2015,3,28,84.705
1,"70,500",2015,3,31,84.751
1,"78,000",2015,3,31,84.751
1,"74,000",2015,3,31,84.751
1,"128,758",2015,3,31,158.705
1,"90,000",2015,4,1,117.585
1,"84,000",2015,4,2,117.585
1,"76,000",2015,4,2,84.751
1,"93,500",2015,4,3,136.325
1,"69,000",2015,4,4,84.705
1,"71,400",2015,4,4,84.705
1,"89,500",2015,4,4,117.585
1,"70,000",2015,4,7,84.751
1,"72,000",2015,4,8,84.705
1,"70,000",2015,4,11,84.705
1,"76,000",2015,4,11,84.751
1,"103,000",2015,4,13,158.705
1,"95,000",2015,4,13,136.325
1,"72,600",2015,4,13,84.705
1,"90,000",2015,4,14,136.325
1,"90,000",2015,4,14,136.325
1,"90,000",2015,4,18,136.325
1,"95,000",2015,4,18,136.325
1,"95,500",2015,4,18,136.325
1,"71,500",2015,4,20,84.705
1,"69,000",2015,4,27,84.705
1,"71,750",2015,4,30,84.705
1,"85,500",2015,5,1,136.325
1,"72,000",2015,5,5,84.705
1,"93,800",2015,5,6,136.325
1,"71,000",2015,5,20,84.705
1,"103,000",2015,5,21,158.705
1,"71,000",2015,5,23,84.705
1,"88,000",2015,5,25,136.325
1,"75,500",2015,5,25,84.751
1,"71,900",2015,5,26,84.705
1,"91,500",2015,5,26,136.325
1,"72,000",2015,5,29,84.705
1,"75,250",2015,5,30,84.751
1,"74,700",2015,5,30,84.751
1,"86,400",2015,5,30,117.585
1,"108,000",2015,5,30,158.705
1,"98,400",2015,6,4,158.705
1,"93,300",2015,6,6,136.325
1,"90,000",2015,6,6,117.585
1,"69,500",2015,6,6,84.705
1,"97,750",2015,6,6,158.705
1,"90,000",2015,6,6,136.325
1,"73,300",2015,6,8,84.705
1,"92,500",2015,6,8,136.325
1,"92,500",2015,6,9,136.325
1,"76,200",2015,6,9,84.751
1,"84,000",2015,6,10,117.585
1,"91,000",2015,6,11,136.325
1,"70,000",2015,6,11,84.705
1,"72,500",2015,6,12,84.705
1,"71,300",2015,6,13,84.705
1,"75,000",2015,6,15,84.751
1,"72,500",2015,6,15,84.705
1,"71,000",2015,6,20,84.705
1,"72,500",2015,6,22,84.705
1,"70,000",2015,6,23,84.705
1,"97,000",2015,6,23,136.325
1,"76,500",2015,6,24,84.751
1,"97,900",2015,6,24,136.325
1,"76,000",2015,6,25,84.751
1,"75,000",2015,6,25,84.751
1,"94,500",2015,6,27,158.705
1,"90,000",2015,6,27,136.325
1,"107,000",2015,6,27,158.705
1,"75,000",2015,6,30,84.705
1,"90,000",2015,6,30,117.585
1,"96,700",2015,6,30,158.705
1,"69,900",2015,7,1,84.705
1,"94,700",2015,7,1,136.325
1,"83,000",2015,7,2,117.585
1,"92,000",2015,7,3,136.325
1,"72,000",2015,7,4,84.705
1,"71,700",2015,7,6,84.705
1,"98,000",2015,7,6,136.325
1,"72,400",2015,7,7,84.705
1,"96,000",2015,7,7,136.325
1,"90,000",2015,7,8,136.325
1,"90,000",2015,7,8,136.325
1,"77,000",2015,7,8,84.751
1,"75,900",2015,7,17,84.751
1,"90,000",2015,7,18,136.325
1,"105,500",2015,7,22,136.325
1,"77,000",2015,7,24,84.705
1,"95,000",2015,7,27,136.325
1,"94,400",2015,7,28,136.325
1,"105,000",2015,7,30,158.705
1,"68,900",2015,8,6,84.705
1,"78,500",2015,8,8,84.751
1,"97,000",2015,8,15,136.325
1,"88,800",2015,8,19,117.585
1,"80,000",2015,8,31,84.751
1,"81,000",2015,8,31,84.751
1,"79,000",2015,9,1,84.751
1,"93,950",2015,9,1,136.325
1,"75,000",2015,9,1,84.705
1,"108,500",2015,9,1,158.705
1,"90,000",2015,9,2,117.585
1,"95,500",2015,9,2,136.325
1,"90,000",2015,9,3,117.585
1,"86,500",2015,9,7,117.585
1,"100,000",2015,9,7,136.325
1,"113,000",2015,9,8,158.705
1,"90,000",2015,9,8,117.585
1,"88,700",2015,9,11,117.585
1,"72,500",2015,9,12,84.705
1,"78,900",2015,9,15,84.751
1,"90,000",2015,9,18,117.585
1,"100,000",2015,9,18,136.325
1,"102,000",2015,9,18,158.705
1,"75,000",2015,9,21,84.705
1,"73,000",2015,9,24,84.705
1,"87,000",2015,9,25,117.585
1,"99,200",2015,9,25,136.325
1,"100,000",2015,9,25,136.325
1,"73,900",2015,9,25,84.751
1,"72,000",2015,9,30,84.705
1,"80,000",2015,10,2,84.751
