music_id,ymd,price_high,price_low,price_close,pct_price_change,cnt_units_traded
30,2021-12-10,59600,58600,59600,1.0,5
30,2021-12-11,61800,58500,61800,3.7,3
30,2021-12-12,62300,62200,62300,0.8,3
30,2021-12-13,62200,62200,62200,-0.2,1
30,2021-12-14,59400,59000,59000,-5.1,6
30,2021-12-15,59400,59000,59000,0.0,0
30,2021-12-16,59000,58900,58900,-0.2,5
30,2021-12-17,58900,58900,58900,0.0,4
30,2021-12-18,58900,58900,58900,0.0,0
30,2021-12-19,58700,58700,58700,-0.3,1
30,2021-12-20,58800,58700,58700,0.0,3
30,2021-12-21,58700,58700,58700,0.0,2
30,2021-12-22,60800,58400,60800,3.6,2
30,2021-12-23,60900,58300,60900,0.2,3
30,2021-12-24,60900,60900,60900,0.0,1
30,2021-12-25,58300,58300,58300,-4.3,3
30,2021-12-26,58300,58300,58300,0.0,1
30,2021-12-27,58300,58200,58200,-0.2,8
30,2021-12-28,58200,58000,58000,-0.3,3
30,2021-12-29,58100,58000,58000,0.0,7
30,2021-12-30,57200,57200,57200,-1.4,1
30,2021-12-31,57200,57200,57200,0.0,0
30,2022-01-01,59900,59900,59900,4.7,1
30,2022-01-02,60000,60000,60000,0.2,1
30,2022-01-03,60000,60000,60000,0.0,0
30,2022-01-04,60000,58100,58100,-3.2,4
30,2022-01-05,60000,58100,58100,0.0,0
30,2022-01-06,58300,58300,58300,0.3,5
30,2022-01-07,59700,57300,59700,2.4,6
30,2022-01-08,59600,57300,59600,-0.2,6
30,2022-01-09,57300,57300,57300,-3.9,1
30,2022-01-10,57100,57100,57100,-0.3,1
30,2022-01-11,59400,50100,59400,4.0,5
30,2022-01-12,54200,51700,52000,-12.5,6
30,2022-01-13,55000,52700,52700,1.3,8
30,2022-01-14,54500,54500,54500,3.4,1
30,2022-01-15,55900,46200,51000,-6.4,11
30,2022-01-16,59800,55800,59300,16.3,15
30,2022-01-17,59800,54000,54000,-8.9,8
30,2022-01-18,54000,42800,42800,-20.7,15
30,2022-01-19,53500,46200,53500,25.0,8
30,2022-01-20,53400,48500,48500,-9.3,5
30,2022-01-21,53400,48500,48500,0.0,0
30,2022-01-22,52400,52300,52400,8.0,3
30,2022-01-23,53700,53700,53700,2.5,1
30,2022-01-24,49500,44900,45100,-16.0,10
30,2022-01-25,46800,45100,46800,3.8,2
30,2022-01-26,46900,45100,46900,0.2,7
30,2022-01-27,46000,45000,45000,-4.1,3
30,2022-01-28,46000,45000,45000,0.0,0
30,2022-01-29,46900,45100,46900,4.2,13
30,2022-01-30,46900,45100,46900,0.0,6
30,2022-01-31,49500,46900,49500,5.5,5
30,2022-02-01,51000,50000,51000,3.0,2
30,2022-02-02,51000,50000,51000,0.0,0
30,2022-02-03,49800,46200,46200,-9.4,4
30,2022-02-04,46000,45600,45600,-1.3,5
30,2022-02-05,46000,45600,45600,0.0,0
30,2022-02-06,49700,49700,49700,9.0,1
30,2022-02-07,49900,49700,49900,0.4,4
30,2022-02-08,50000,50000,50000,0.2,4
30,2022-02-09,50000,50000,50000,0.0,1
30,2022-02-10,50400,50400,50400,0.8,1
30,2022-02-11,50500,50300,50300,-0.2,3
30,2022-02-12,50500,50500,50500,0.4,3
30,2022-02-13,50500,50500,50500,0.0,0
30,2022-02-14,50900,50700,50900,0.8,2
30,2022-02-15,50000,50000,50000,-1.8,1
30,2022-02-16,50000,50000,50000,0.0,0
30,2022-02-17,47400,47000,47400,-5.2,4
30,2022-02-18,51000,47300,51000,7.6,8
30,2022-02-19,51000,47300,51000,0.0,0
30,2022-02-20,50900,50900,50900,-0.2,2
30,2022-02-21,46800,46800,46800,-8.1,1
30,2022-02-22,46800,46800,46800,0.0,0
30,2022-02-23,46100,46000,46000,-1.7,3
30,2022-02-24,49200,49100,49200,7.0,4
30,2022-02-25,51000,50000,51000,3.7,2
30,2022-02-26,51000,50000,51000,0.0,0
30,2022-02-27,50900,49000,49000,-3.9,3
30,2022-02-28,50900,50000,50000,2.0,4
30,2022-03-01,50900,50000,50000,0.0,0
30,2022-03-02,50900,50000,50000,0.0,0
30,2022-03-03,50800,50800,50800,1.6,1
30,2022-03-04,50800,50800,50800,0.0,0
30,2022-03-05,50800,50800,50800,0.0,0
30,2022-03-06,50000,50000,50000,-1.6,3
30,2022-03-07,50900,50800,50900,1.8,3
30,2022-03-08,50900,49000,49000,-3.7,3
30,2022-03-09,49000,48500,48500,-1.0,4
30,2022-03-10,48600,48500,48600,0.2,4
30,2022-03-11,48500,48200,48200,-0.8,4
30,2022-03-12,46900,30200,33000,-31.5,53
30,2022-03-13,39000,30800,38900,17.9,29
30,2022-03-14,39000,35300,35300,-9.3,18
30,2022-03-15,39800,35000,39800,12.7,6
30,2022-03-16,39900,33200,36700,-7.8,4
30,2022-03-17,38800,35100,35100,-4.4,6
30,2022-03-18,38800,35100,35100,0.0,0
30,2022-03-19,38800,35100,35100,0.0,0
30,2022-03-20,43000,36500,42800,21.9,7
30,2022-03-21,42800,38100,42800,0.0,2
30,2022-03-22,37000,35600,35600,-16.8,3
30,2022-03-23,37000,35600,35600,0.0,0
30,2022-03-24,35300,34100,34100,-4.2,3
30,2022-03-25,36100,34200,34200,0.3,5
30,2022-03-26,36100,34200,34200,0.0,0
30,2022-03-27,37000,37000,37000,8.2,2
30,2022-03-28,35600,35500,35500,-4.1,4
30,2022-03-29,41700,39200,41700,17.5,8
30,2022-03-30,41700,39200,41700,0.0,0
30,2022-03-31,39300,36000,36000,-13.7,3
30,2022-04-01,38000,37000,37000,2.8,5
30,2022-04-02,38000,37000,37000,0.0,0
30,2022-04-03,40000,39900,40000,8.1,2
30,2022-04-04,37500,37500,37500,-6.3,1
30,2022-04-05,41000,38500,41000,9.3,6
30,2022-04-06,37000,36500,36500,-11.0,2
30,2022-04-07,37000,36500,36500,0.0,0
30,2022-04-08,45000,39500,45000,23.3,7
30,2022-04-09,45000,39500,45000,0.0,0
30,2022-04-10,41200,41200,41200,-8.4,2
30,2022-04-11,39900,39900,39900,-3.2,1
30,2022-04-12,38600,38600,38600,-3.3,1
30,2022-04-13,38600,38600,38600,0.0,0
30,2022-04-14,38600,38600,38600,0.0,1
30,2022-04-15,39000,39000,39000,1.0,2
30,2022-04-16,38500,38500,38500,-1.3,6
30,2022-04-17,38800,38800,38800,0.8,1
30,2022-04-18,38800,38800,38800,0.0,1
30,2022-04-19,38800,38800,38800,0.0,0
30,2022-04-20,38700,38500,38500,-0.8,17
30,2022-04-21,38600,38500,38500,0.0,16
30,2022-04-22,38600,38600,38600,0.3,1
30,2022-04-23,38600,38600,38600,0.0,0
30,2022-04-24,38600,38600,38600,0.0,2
30,2022-04-25,38500,38500,38500,-0.3,2
30,2022-04-26,38500,38500,38500,0.0,0
30,2022-04-27,38500,38500,38500,0.0,0
30,2022-04-28,38500,38500,38500,0.0,0
30,2022-04-29,38500,38500,38500,0.0,0
30,2022-04-30,38500,38500,38500,0.0,0
30,2022-05-01,38500,38500,38500,0.0,2
30,2022-05-02,38800,38800,38800,0.8,1
30,2022-05-03,39000,38500,39000,0.5,4
30,2022-05-04,39000,38500,39000,0.0,0
30,2022-05-05,36000,36000,36000,-7.7,1
30,2022-05-06,36000,36000,36000,0.0,0
30,2022-05-07,36000,36000,36000,0.0,0
30,2022-05-08,42000,42000,42000,16.7,1
30,2022-05-09,38500,38500,38500,-8.3,2
30,2022-05-10,38500,38500,38500,0.0,0
30,2022-05-11,36800,36800,36800,-4.4,2
30,2022-05-12,37000,35000,35000,-4.9,4
30,2022-05-13,37000,35000,35000,0.0,0
30,2022-05-14,37000,35000,35000,0.0,0
30,2022-05-15,34000,34000,34000,-2.9,2
30,2022-05-16,37000,36900,37000,8.8,2
30,2022-05-17,37000,34000,37000,0.0,6
30,2022-05-18,37000,34000,37000,0.0,0
30,2022-05-19,37000,34000,37000,0.0,0
30,2022-05-20,37000,34000,37000,0.0,0
30,2022-05-21,37000,34000,37000,0.0,0
30,2022-05-22,37000,34000,37000,0.0,0
30,2022-05-23,36800,36800,36800,-0.5,1
30,2022-05-24,36800,36800,36800,0.0,0
30,2022-05-25,35200,33600,34900,-5.2,12
30,2022-05-26,35200,33600,34900,0.0,0
30,2022-05-27,33500,33500,33500,-4.0,1
30,2022-05-28,33600,33500,33500,0.0,4
30,2022-05-29,36900,35000,36900,10.1,3
30,2022-05-30,35000,35000,35000,-5.1,4
30,2022-05-31,35000,35000,35000,0.0,0
30,2022-06-01,35000,35000,35000,0.0,0
30,2022-06-02,37200,33500,33500,-4.3,6
30,2022-06-03,37200,33500,33500,0.0,0
30,2022-06-04,35000,35000,35000,4.5,1
30,2022-06-05,35000,35000,35000,0.0,0
30,2022-06-06,35000,35000,35000,0.0,0
30,2022-06-07,36200,36200,36200,3.4,4
30,2022-06-08,33500,33200,33200,-8.3,2
30,2022-06-09,33200,33100,33100,-0.3,2
30,2022-06-10,33200,33100,33100,0.0,5
30,2022-06-11,33000,33000,33000,-0.3,1
30,2022-06-12,33100,33000,33000,0.0,2
30,2022-06-13,33100,33000,33000,0.0,0
30,2022-06-14,33200,33000,33000,0.0,3
30,2022-06-15,33200,33200,33200,0.6,5
30,2022-06-16,33200,33200,33200,0.0,0
30,2022-06-17,33600,30900,30900,-6.9,5
30,2022-06-18,33600,30900,30900,0.0,0
30,2022-06-19,33600,30900,30900,0.0,0
30,2022-06-20,31400,31200,31200,1.0,2
30,2022-06-21,31400,31200,31200,0.0,0
30,2022-06-22,31200,31200,31200,0.0,1
30,2022-06-23,31200,31200,31200,0.0,0
30,2022-06-24,31200,31200,31200,0.0,0
30,2022-06-25,31200,31200,31200,0.0,1
30,2022-06-26,31200,31200,31200,0.0,0
30,2022-06-27,31200,31200,31200,0.0,0
30,2022-06-28,31200,31200,31200,0.0,0
30,2022-06-29,31200,31200,31200,0.0,0
30,2022-06-30,31200,31200,31200,0.0,0
30,2022-07-01,32000,32000,32000,2.6,2
30,2022-07-02,32000,32000,32000,0.0,0
30,2022-07-03,33300,32200,33300,4.1,4
30,2022-07-04,33300,32200,33300,0.0,0
30,2022-07-05,33300,32200,33300,0.0,0
30,2022-07-06,32500,32400,32500,-2.4,2
30,2022-07-07,32500,32400,32500,0.0,0
30,2022-07-08,32500,32400,32500,0.0,0
30,2022-07-09,32500,32400,32500,0.0,0
30,2022-07-10,32500,32400,32500,0.0,0
30,2022-07-11,36500,36500,36500,12.3,1
30,2022-07-12,36500,36500,36500,0.0,0
30,2022-07-13,36500,36400,36500,0.0,5
30,2022-07-14,34200,34200,34200,-6.3,2
30,2022-07-15,36500,32800,36500,6.7,5
30,2022-07-16,36500,32800,36500,0.0,0
30,2022-07-17,36500,32800,36500,0.0,0
30,2022-07-18,36500,32800,36500,0.0,0
30,2022-07-19,32900,32900,32900,-9.9,1
30,2022-07-20,32900,32900,32900,0.0,0
30,2022-07-21,32900,32900,32900,0.0,0
30,2022-07-22,32900,32900,32900,0.0,0
30,2022-07-23,32900,32900,32900,0.0,0
30,2022-07-24,32900,32900,32900,0.0,1
30,2022-07-25,35600,35600,35600,8.2,1
30,2022-07-26,35600,35600,35600,0.0,1
30,2022-07-27,35600,32900,32900,-7.6,2
30,2022-07-28,32800,32400,32400,-1.5,2
30,2022-07-29,32800,32400,32400,0.0,0
30,2022-07-30,32800,32400,32400,0.0,0
30,2022-07-31,32300,32300,32300,-0.3,2
30,2022-08-01,31500,31200,31200,-3.4,4
30,2022-08-02,35600,30500,35600,14.1,12
30,2022-08-03,35600,30500,35600,0.0,0
30,2022-08-04,35600,30500,35600,0.0,0
30,2022-08-05,36000,34200,34200,-3.9,2
30,2022-08-06,33500,33500,33500,-2.0,1
30,2022-08-07,34000,34000,34000,1.5,1
30,2022-08-08,33500,33500,33500,-1.5,1
30,2022-08-09,33500,33500,33500,0.0,0
30,2022-08-10,33500,33500,33500,0.0,0
30,2022-08-11,33500,33500,33500,0.0,0
30,2022-08-12,33500,33500,33500,0.0,0
30,2022-08-13,36000,35000,36000,7.5,11
30,2022-08-14,36000,35000,36000,0.0,0
30,2022-08-15,35000,35000,35000,-2.8,1
30,2022-08-16,35000,35000,35000,0.0,1
30,2022-08-17,35000,35000,35000,0.0,0
30,2022-08-18,35000,35000,35000,0.0,0
30,2022-08-19,35000,33400,33400,-4.6,6
30,2022-08-20,34000,34000,34000,1.8,1
30,2022-08-21,34000,34000,34000,0.0,0
30,2022-08-22,34000,34000,34000,0.0,0
30,2022-08-23,34000,34000,34000,0.0,0
30,2022-08-24,34000,34000,34000,0.0,0
30,2022-08-25,34000,34000,34000,0.0,0
30,2022-08-26,34000,34000,34000,0.0,0
30,2022-08-27,34000,34000,34000,0.0,0
30,2022-08-28,34000,34000,34000,0.0,0
30,2022-08-29,34000,34000,34000,0.0,0
30,2022-08-30,34000,34000,34000,0.0,0
30,2022-08-31,34000,34000,34000,0.0,1
30,2022-09-01,36000,34000,36000,5.9,2
30,2022-09-02,36000,34000,36000,0.0,0
30,2022-09-03,33300,33300,33300,-7.5,3
30,2022-09-04,34500,33100,34500,3.6,4
30,2022-09-05,34500,33100,34500,0.0,0
30,2022-09-06,34500,33100,34500,0.0,0
30,2022-09-07,34500,33100,34500,0.0,0
30,2022-09-08,34500,33100,34500,0.0,0
30,2022-09-09,35000,32500,35000,1.4,3
30,2022-09-10,35000,32500,35000,0.0,0
30,2022-09-11,35000,32500,35000,0.0,0
30,2022-09-12,30300,30300,30300,-13.4,3
30,2022-09-13,30300,30300,30300,0.0,0
30,2022-09-14,30300,30300,30300,0.0,0
30,2022-09-15,30300,30300,30300,0.0,0
30,2022-09-16,30300,30300,30300,0.0,0
30,2022-09-17,30300,30300,30300,0.0,0
30,2022-09-18,30300,30300,30300,0.0,0
30,2022-09-19,30300,30300,30300,0.0,0
30,2022-09-20,30300,30300,30300,0.0,0
30,2022-09-21,32200,32200,32200,6.3,1
30,2022-09-22,32200,32200,32200,0.0,0
30,2022-09-23,32200,32200,32200,0.0,0
30,2022-09-24,32200,32200,32200,0.0,0
30,2022-09-25,32200,32200,32200,0.0,0
30,2022-09-26,32200,32200,32200,0.0,0
30,2022-09-27,32200,32200,32200,0.0,0
30,2022-09-28,32200,32200,32200,0.0,0
30,2022-09-29,32200,32200,32200,0.0,0
30,2022-09-30,32200,32200,32200,0.0,0
30,2022-10-01,32200,32200,32200,0.0,0
30,2022-10-02,32200,32200,32200,0.0,0
30,2022-10-03,32200,32200,32200,0.0,0
30,2022-10-04,32200,32200,32200,0.0,0
30,2022-10-05,30900,30900,30900,-4.0,2
30,2022-10-06,33500,30700,33500,8.4,4
30,2022-10-07,33500,30700,33500,0.0,0
30,2022-10-08,33500,30700,33500,0.0,0
30,2022-10-09,30500,30400,30400,-9.3,4
30,2022-10-10,30800,30600,30600,0.7,3
30,2022-10-11,30800,30600,30600,0.0,0
30,2022-10-12,30800,30600,30600,0.0,0
30,2022-10-13,30600,30600,30600,0.0,3
30,2022-10-14,30600,30600,30600,0.0,0
30,2022-10-15,32000,30600,32000,4.6,3
30,2022-10-16,30500,30500,30500,-4.7,1
30,2022-10-17,30500,30500,30500,0.0,0
30,2022-10-18,30500,30400,30400,-0.3,5
30,2022-10-19,30500,30400,30400,0.0,0
30,2022-10-20,30400,30400,30400,0.0,5
30,2022-10-21,30500,30200,30200,-0.7,11
30,2022-10-22,30500,30200,30200,0.0,0
30,2022-10-23,30200,30000,30000,-0.7,2
30,2022-10-24,30200,30000,30000,0.0,0
30,2022-10-25,28000,28000,28000,-6.7,1
30,2022-10-26,33000,32000,33000,17.9,3
30,2022-10-27,33000,33000,33000,0.0,1
30,2022-10-28,28500,28500,28500,-13.6,1
30,2022-10-29,28500,28500,28500,0.0,0
30,2022-10-30,28500,28500,28500,0.0,0
30,2022-10-31,30500,30500,30500,7.0,2
30,2022-11-01,30500,30500,30500,0.0,0
30,2022-11-02,28700,28700,28700,-5.9,1
30,2022-11-03,33900,33900,33900,18.1,1
30,2022-11-04,33900,33900,33900,0.0,0
30,2022-11-05,33900,33900,33900,0.0,0
30,2022-11-06,33900,33900,33900,0.0,0
30,2022-11-07,33900,33900,33900,0.0,0
30,2022-11-08,33900,33900,33900,0.0,0
30,2022-11-09,33900,33900,33900,0.0,0
30,2022-11-10,33900,33900,33900,0.0,0
30,2022-11-11,33700,33700,33700,-0.6,5
30,2022-11-12,33700,33700,33700,0.0,0
30,2022-11-13,33700,33700,33700,0.0,0
30,2022-11-14,29000,29000,29000,-13.9,1
30,2022-11-15,29000,29000,29000,0.0,3
30,2022-11-16,29000,29000,29000,0.0,0
30,2022-11-17,28700,28700,28700,-1.0,2
30,2022-11-18,28700,28700,28700,0.0,0
30,2022-11-19,28700,28700,28700,0.0,0
30,2022-11-20,28700,28700,28700,0.0,0
30,2022-11-21,28700,28700,28700,0.0,0
30,2022-11-22,28700,28700,28700,0.0,0
30,2022-11-23,28700,28700,28700,0.0,0
30,2022-11-24,28700,28700,28700,0.0,0
30,2022-11-25,31000,31000,31000,8.0,5
30,2022-11-26,30000,28500,30000,-3.2,6
30,2022-11-27,30000,28500,30000,0.0,0
30,2022-11-28,30000,28500,30000,0.0,0
30,2022-11-29,30000,28500,30000,0.0,0
30,2022-11-30,30000,28500,30000,0.0,0
30,2022-12-01,28600,28600,28600,-4.7,1
30,2022-12-02,28600,28600,28600,0.0,0
30,2022-12-03,28600,28600,28600,0.0,0
30,2022-12-04,28600,28600,28600,0.0,0
30,2022-12-05,28600,28600,28600,0.0,0
30,2022-12-06,28600,28600,28600,0.0,0
30,2022-12-07,28600,28600,28600,0.0,0
30,2022-12-08,28600,28600,28600,0.0,0
30,2022-12-09,28600,28600,28600,0.0,0
30,2022-12-10,28600,28600,28600,0.0,0
30,2022-12-11,28600,28600,28600,0.0,0
30,2022-12-12,28600,28600,28600,0.0,0
30,2022-12-13,28600,28600,28600,0.0,0
30,2022-12-14,31100,31100,31100,8.7,1
30,2022-12-15,31200,31200,31200,0.3,1
30,2022-12-16,31600,31600,31600,1.3,3
30,2022-12-17,31600,31600,31600,0.0,0
30,2022-12-18,30500,30500,30500,-3.5,1
30,2022-12-19,30500,30500,30500,0.0,0
30,2022-12-20,30500,30500,30500,0.0,0
30,2022-12-21,30500,30500,30500,0.0,0
30,2022-12-22,32700,32700,32700,7.2,1
30,2022-12-23,32700,32700,32700,0.0,0
30,2022-12-24,32700,32700,32700,0.0,0
30,2022-12-25,32700,32700,32700,0.0,0
30,2022-12-26,32700,32700,32700,0.0,0
30,2022-12-27,31000,31000,31000,-5.2,2
30,2022-12-28,31000,31000,31000,0.0,0
30,2022-12-29,34100,33900,34100,10.0,3
30,2022-12-30,34100,33900,34100,0.0,0
30,2022-12-31,35300,34000,35300,3.5,6
30,2023-01-01,35300,34000,35300,0.0,0
30,2023-01-02,36500,35400,36500,3.4,12
30,2023-01-03,36700,36700,36700,0.5,1
30,2023-01-04,36900,36900,36900,0.5,1
30,2023-01-05,36900,36900,36900,0.0,0
30,2023-01-06,36900,36900,36900,0.0,0
30,2023-01-07,36900,36900,36900,0.0,0
30,2023-01-08,37000,31300,37000,0.3,7
30,2023-01-09,37000,31300,37000,0.0,0
30,2023-01-10,37000,37000,37000,0.0,1
30,2023-01-11,37000,37000,37000,0.0,0
30,2023-01-12,37000,37000,37000,0.0,0
30,2023-01-13,36000,36000,36000,-2.7,1
30,2023-01-14,36000,36000,36000,0.0,0
30,2023-01-15,32600,32500,32500,-9.7,2
30,2023-01-16,32600,32500,32500,0.0,0
30,2023-01-17,32600,32500,32500,0.0,0
30,2023-01-18,32600,32500,32500,0.0,0
30,2023-01-19,32600,32500,32500,0.0,0
30,2023-01-20,32400,32400,32400,-0.3,3
30,2023-01-21,32400,32400,32400,0.0,0
30,2023-01-22,32300,32300,32300,-0.3,1
30,2023-01-23,36700,36700,36700,13.6,1
30,2023-01-24,36700,36700,36700,0.0,0
30,2023-01-25,36700,36700,36700,0.0,0
30,2023-01-26,36700,36700,36700,0.0,0
30,2023-01-27,36700,36700,36700,0.0,0
30,2023-01-28,36700,36700,36700,0.0,0
30,2023-01-29,36700,36700,36700,0.0,0
30,2023-01-30,36700,36700,36700,0.0,0
30,2023-01-31,36700,36700,36700,0.0,0
30,2023-02-01,31600,31600,31600,-13.9,1
30,2023-02-02,31600,31600,31600,0.0,1
30,2023-02-03,31400,23100,23100,-26.9,20
30,2023-02-04,30000,30000,30000,29.9,1
30,2023-02-05,31500,30000,31500,5.0,3
30,2023-02-06,31500,30000,31500,0.0,0
30,2023-02-07,31500,30000,31500,0.0,0
30,2023-02-08,31500,30000,31500,0.0,0
30,2023-02-09,31500,30000,31500,0.0,0
30,2023-02-10,36600,33700,36600,16.2,5
30,2023-02-11,36600,33700,36600,0.0,0
30,2023-02-12,36600,33700,36600,0.0,0
30,2023-02-13,36600,33700,36600,0.0,0
30,2023-02-14,36600,33700,36600,0.0,0
30,2023-02-15,36600,33700,36600,0.0,0
30,2023-02-16,36600,33700,36600,0.0,0
30,2023-02-17,36600,33700,36600,0.0,0
30,2023-02-18,36600,33700,36600,0.0,0
30,2023-02-19,36600,33700,36600,0.0,0
30,2023-02-20,36600,33700,36600,0.0,0
30,2023-02-21,36000,34700,36000,-1.6,5
30,2023-02-22,36000,34700,36000,0.0,0
30,2023-02-23,36600,36600,36600,1.7,1
30,2023-02-24,36600,36600,36600,0.0,0
30,2023-02-25,36600,36600,36600,0.0,0
30,2023-02-26,36600,36600,36600,0.0,1
30,2023-02-27,36600,36600,36600,0.0,0
30,2023-02-28,36600,36600,36600,0.0,0
30,2023-03-01,36600,36600,36600,0.0,0
30,2023-03-02,36400,36400,36400,-0.5,2
30,2023-03-03,36500,33300,36400,0.0,3
30,2023-03-04,36500,33300,36400,0.0,0
30,2023-03-05,36500,33300,36400,0.0,0
30,2023-03-06,36400,36400,36400,0.0,1
30,2023-03-07,36400,36400,36400,0.0,0
30,2023-03-08,36500,33400,36500,0.3,3
30,2023-03-09,36500,33400,36500,0.0,0
30,2023-03-10,36000,36000,36000,-1.4,1
30,2023-03-11,36000,36000,36000,0.0,0
30,2023-03-12,36000,36000,36000,0.0,0
30,2023-03-13,36000,36000,36000,0.0,0
30,2023-03-14,35000,33400,35000,-2.8,4
30,2023-03-15,35000,33400,35000,0.0,0
30,2023-03-16,35000,33400,35000,0.0,0
30,2023-03-17,35000,33400,35000,0.0,0
30,2023-03-18,35000,33400,35000,0.0,0
30,2023-03-19,35000,33400,35000,0.0,0
30,2023-03-20,35000,33400,35000,0.0,0
30,2023-03-21,35000,33400,35000,0.0,0
30,2023-03-22,35000,34900,35000,0.0,2
30,2023-03-23,35000,34900,35000,0.0,0
30,2023-03-24,35000,34900,35000,0.0,0
30,2023-03-25,33800,33800,33800,-3.4,1
30,2023-03-26,33800,33800,33800,0.0,0
30,2023-03-27,33800,33800,33800,0.0,0
30,2023-03-28,35000,33100,33100,-2.1,3
30,2023-03-29,34900,34900,34900,5.4,1
30,2023-03-30,34900,34900,34900,0.0,0
30,2023-03-31,34900,34900,34900,0.0,0
30,2023-04-01,34900,34900,34900,0.0,0
30,2023-04-02,34900,34900,34900,0.0,0
30,2023-04-03,34900,34900,34900,0.0,0
30,2023-04-04,34900,34900,34900,0.0,0
30,2023-04-05,34000,33400,34000,-2.6,3
30,2023-04-06,34000,33400,34000,0.0,0
30,2023-04-07,33900,33900,33900,-0.3,1
30,2023-04-08,34000,34000,34000,0.3,3
30,2023-04-09,35000,34300,35000,2.9,4
30,2023-04-10,35000,34300,35000,0.0,0
30,2023-04-11,35000,34300,35000,0.0,0
30,2023-04-12,34800,34800,34800,-0.6,1
30,2023-04-13,34800,34800,34800,0.0,0
30,2023-04-14,34800,34800,34800,0.0,0
30,2023-04-15,34800,34800,34800,0.0,0
30,2023-04-16,34800,34800,34800,0.0,0
30,2023-04-17,34800,34800,34800,0.0,0
30,2023-04-18,34800,34800,34800,0.0,0
30,2023-04-19,33400,33400,33400,-4.0,1
30,2023-04-20,34000,34000,34000,1.8,1
30,2023-04-21,34000,34000,34000,0.0,0
30,2023-04-22,34000,34000,34000,0.0,0
30,2023-04-23,34000,34000,34000,0.0,1
30,2023-04-24,33200,33200,33200,-2.4,1
30,2023-04-25,33200,33200,33200,0.0,0
30,2023-04-26,33300,30200,30200,-9.0,7
30,2023-04-27,29400,29400,29400,-2.6,1
30,2023-04-28,29400,29400,29400,0.0,0
30,2023-04-29,29400,29400,29400,0.0,0
30,2023-04-30,29400,29400,29400,0.0,0
30,2023-05-01,29400,29400,29400,0.0,0
30,2023-05-02,32500,30100,32000,8.8,6
30,2023-05-03,33400,32300,33400,4.4,6
30,2023-05-04,33400,32300,33400,0.0,0
30,2023-05-05,33400,32300,33400,0.0,0
30,2023-05-06,33400,32300,33400,0.0,0
30,2023-05-07,33400,32300,33400,0.0,0
30,2023-05-08,33500,33400,33500,0.3,3
30,2023-05-09,34000,34000,34000,1.5,2
30,2023-05-10,34000,34000,34000,0.0,0
30,2023-05-11,33900,31100,33900,-0.3,3
30,2023-05-12,34000,33900,34000,0.3,5
30,2023-05-13,34000,33900,34000,0.0,0
30,2023-05-14,34000,33900,34000,0.0,0
30,2023-05-15,31300,31300,31300,-7.9,1
30,2023-05-16,31200,31200,31200,-0.3,1
30,2023-05-17,31200,31200,31200,0.0,0
30,2023-05-18,31200,31200,31200,0.0,0
30,2023-05-19,31200,31200,31200,0.0,0
30,2023-05-20,31200,31200,31200,0.0,0
30,2023-05-21,31200,31200,31200,0.0,0
30,2023-05-22,31200,31200,31200,0.0,0
30,2023-05-23,31200,31200,31200,0.0,0
30,2023-05-24,31200,31200,31200,0.0,0
30,2023-05-25,31200,31200,31200,0.0,0
30,2023-05-26,31200,31200,31200,0.0,0
30,2023-05-27,31200,31200,31200,0.0,0
30,2023-05-28,31200,31200,31200,0.0,0
30,2023-05-29,31200,31200,31200,0.0,0
30,2023-05-30,31200,31200,31200,0.0,0
30,2023-05-31,31300,31300,31300,0.3,4
30,2023-06-01,31300,31300,31300,0.0,0
30,2023-06-02,31300,31300,31300,0.0,0
30,2023-06-03,31300,31300,31300,0.0,0
30,2023-06-04,31200,31200,31200,-0.3,1
30,2023-06-05,33800,33800,33800,8.3,2
30,2023-06-06,31300,31300,31300,-7.4,1
30,2023-06-07,31300,31300,31300,0.0,1
30,2023-06-08,31300,31300,31300,0.0,0
30,2023-06-09,31300,31300,31300,0.0,0
30,2023-06-10,31300,31300,31300,0.0,0
30,2023-06-11,31300,31300,31300,0.0,0
30,2023-06-12,31200,31200,31200,-0.3,1
30,2023-06-13,31200,31200,31200,0.0,0
30,2023-06-14,31200,31200,31200,0.0,0
30,2023-06-15,31200,31200,31200,0.0,0
30,2023-06-16,31200,31200,31200,0.0,0
30,2023-06-17,31200,31200,31200,0.0,0
30,2023-06-18,31200,31200,31200,0.0,0
30,2023-06-19,31200,31200,31200,0.0,0
30,2023-06-20,31200,31200,31200,0.0,0
30,2023-06-21,31100,31100,31100,-0.3,1
30,2023-06-22,31100,31100,31100,0.0,0
30,2023-06-23,33700,30000,33700,8.4,8
30,2023-06-24,33700,30000,33700,0.0,0
30,2023-06-25,33700,33700,33700,0.0,2
30,2023-06-26,33700,33700,33700,0.0,0
30,2023-06-27,33500,33500,33500,-0.6,1
30,2023-06-28,33500,33500,33500,0.0,0
30,2023-06-29,33500,33500,33500,0.0,0
30,2023-06-30,34000,29800,29800,-11.0,4
30,2023-07-01,34000,29800,29800,0.0,0
30,2023-07-02,34000,29800,29800,0.0,0
30,2023-07-03,30000,30000,30000,0.7,1
30,2023-07-04,30000,30000,30000,0.0,0
30,2023-07-05,34000,33900,34000,13.3,2
30,2023-07-06,34000,33900,34000,0.0,0
30,2023-07-07,34000,33900,34000,0.0,0
30,2023-07-08,30300,30300,30300,-10.9,1
